SYMBOL,DATE,EXCHANGE,TIME,PRICE,SIZE,COND,CNT,VOL
AA,2010-01-05,T,09:30:00.000,16.82,200,F,66,123030
AA,2010-01-05,T,09:35:00.000,16.66,100,F,576,160939
AA,2010-01-05,T,09:40:00.000,16.6,200,@,606,112622
AA,2010-01-05,T,09:45:00.000,16.63,100,@,414,79532
AA,2010-01-05,T,09:50:00.000,16.64,100,F,304,86014
AA,2010-01-05,T,09:55:00.000,16.71,800,F,403,122049
AA,2010-01-05,T,10:00:00.000,16.6,100,@,498,260924
AA,2010-01-05,T,10:05:00.000,16.63,100,@,994,28142
AA,2010-01-05,T,10:10:00.000,16.57,100,@,108,48154
AA,2010-01-05,T,10:15:00.000,16.63,500,F,164,84727
AA,2010-01-05,T,10:20:00.000,16.58,500,F,271,74071
AA,2010-01-05,T,10:25:00.000,16.54,700,F,305,123810
AA,2010-01-05,T,10:30:00.000,16.53,300,@,421,219380
AA,2010-01-05,T,10:35:00.000,16.53,200,F,550,47690
AA,2010-01-05,T,10:40:00.000,16.52,300,F,208,89104
AA,2010-01-05,T,10:45:00.000,16.48,300,F,361,184180
AA,2010-01-05,T,10:50:00.000,16.4,200,F,535,65584
AA,2010-01-05,T,10:55:00.000,16.42,100,@,246,95512
AA,2010-01-05,T,11:00:00.000,16.42,100,@,325,165078
AA,2010-01-05,T,11:05:00.000,16.46,200,F,501,196063
AA,2010-01-05,T,11:10:00.000,16.53,1800,F,662,95614
AA,2010-01-05,T,11:15:00.000,16.47,200,@,262,156265
AA,2010-01-05,T,11:20:00.000,16.42,100,@,454,85466
AA,2010-01-05,T,11:25:00.000,16.36,100,F,281,71473
AA,2010-01-05,T,11:30:00.000,16.3,1300,@,231,75606
AA,2010-01-05,T,11:35:00.000,16.25,500,F,249,124261
AA,2010-01-05,T,11:40:00.000,16.26,100,@,404,71411
AA,2010-01-05,T,11:45:00.000,16.25,3300,F,225,106716
AA,2010-01-05,T,11:50:00.000,16.22,900,@,340,56411
AA,2010-01-05,T,11:55:00.000,16.21,100,@,180,90485
AA,2010-01-05,T,12:00:00.000,16.18,100,@,276,111289
AA,2010-01-05,T,12:05:00.000,16.19,500,F,301,112186
AA,2010-01-05,T,12:10:00.000,16.24,200,F,342,101311
AA,2010-01-05,T,12:15:00.000,16.31,500,F,365,44520
AA,2010-01-05,T,12:20:00.000,16.29,900,F,132,57843
AA,2010-01-05,T,12:25:00.000,16.28,300,F,199,132934
AA,2010-01-05,T,12:30:00.000,16.28,100,@,340,64104
AA,2010-01-05,T,12:35:00.000,16.29,100,F,159,75523
AA,2010-01-05,T,12:40:00.000,16.28,200,@,205,27413
AA,2010-01-05,T,12:45:00.000,16.28,100,@,109,123576
AA,2010-01-05,T,12:50:00.000,16.18,200,F,368,116834
AA,2010-01-05,T,12:55:00.000,16.22,200,@,311,111753
AA,2010-01-05,T,13:00:00.000,16.19,200,F,371,19383
AA,2010-01-05,T,13:05:00.000,16.17,100,@,75,122250
AA,2010-01-05,T,13:10:00.000,16.16,100,F,352,68926
AA,2010-01-05,T,13:15:00.000,16.16,100,@,206,34072
AA,2010-01-05,T,13:20:00.000,16.13,100,F,123,82232
AA,2010-01-05,T,13:25:00.000,16.09,100,@,251,98636
AA,2010-01-05,T,13:30:00.000,16.07,100,@,299,94622
AA,2010-01-05,T,13:35:00.000,16.08,110,@,330,47233
AA,2010-01-05,T,13:40:00.000,16.05,200,F,160,111413
AA,2010-01-05,T,13:45:00.000,16.11,100,@,330,92218
AA,2010-01-05,T,13:50:00.000,16.1,100,F,309,38973
AA,2010-01-05,T,13:55:00.000,16.12,100,F,129,74197
AA,2010-01-05,T,14:00:00.000,16.14,100,@,261,23200
AA,2010-01-05,T,14:05:00.000,16.15,100,@,114,44424
AA,2010-01-05,T,14:10:00.000,16.11,139,F,201,53976
AA,2010-01-05,T,14:15:00.000,16.07,100,@,203,40909
AA,2010-01-05,T,14:20:00.000,16.03,400,F,156,66321
AA,2010-01-05,T,14:25:00.000,16.06,100,F,207,24300
AA,2010-01-05,T,14:30:00.000,16.11,500,F,94,28171
AA,2010-01-05,T,14:35:00.000,16.09,100,F,101,16935
AA,2010-01-05,T,14:40:00.000,16.06,100,F,92,39288
AA,2010-01-05,T,14:45:00.000,16.1,100,@,92,26100
AA,2010-01-05,T,14:50:00.000,16.12,100,F,117,38865
AA,2010-01-05,T,14:55:00.000,16.09,500,F,118,22599
AA,2010-01-05,T,15:00:00.000,16.12,400,F,98,47055
AA,2010-01-05,T,15:05:00.000,16.13,100,F,190,44398
AA,2010-01-05,T,15:10:00.000,16.12,100,@,161,30116
AA,2010-01-05,T,15:15:00.000,16.11,208,@,116,27864
AA,2010-01-05,T,15:20:00.000,16.1,400,@,79,67860
AA,2010-01-05,T,15:25:00.000,16.11,1100,F,162,65761
AA,2010-01-05,T,15:30:00.000,16.07,300,F,172,108897
AA,2010-01-05,T,15:35:00.000,16.11,100,F,279,91761
AA,2010-01-05,T,15:40:00.000,16.07,100,@,326,79583
AA,2010-01-05,T,15:45:00.000,16.09,100,@,203,25900
AA,2010-01-05,T,15:50:00.000,16.09,100,@,76,71524
AA,2010-01-05,T,15:55:00.000,16.11,100,F,150,213048
AA,2010-01-05,T,16:00:00.000,16.13,913,@,258,25246
